channel_id,channel_label,strategy,timeframe_minutes,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,month,phase
60m_range_reversal,1小时区间反转,range_reversal,60,2025-11-24T20:00:00+00:00,2025-11-24T20:00:00+00:00,2025-11-25T14:50:00+00:00,-1,88276.90000000001,89190.51286763823,86449.67426472358,86449.87426472358,913.6128676382144,1.999781088897626,0.09562407692243363,1.9041570119751923,True,TARGET,226,830.5571523983767,18.018513500381932,62.971465809876534,2025-11,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-11-25T15:00:00+00:00,2025-11-25T15:00:00+00:00,2025-11-26T01:45:00+00:00,1,86695.09999999999,85970.12879613828,88145.0424077234,88144.84240772341,724.9712038617085,1.999724126973686,0.12058406008156078,1.8791400668921252,True,TARGET,129,659.0647307833714,15.320754019306515,41.22206796509596,2025-11,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-11-28T18:00:00+00:00,2025-11-28T18:00:00+00:00,2025-11-29T18:00:00+00:00,1,90621.4,89828.1306107767,92207.93877844658,90381.0,793.269389223296,-0.3030496364360839,0.1140863384235856,-0.4171359748596695,False,TIME_EXIT,288,721.1539902029963,18.05206985472545,42.63767898539547,2025-11,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-04T20:00:00+00:00,2025-12-04T20:00:00+00:00,2025-12-05T09:45:00+00:00,1,91941.7,91079.88951574916,93665.32096850165,91079.68951574917,861.8104842508272,-1.0002320695833453,0.10618424401906056,-1.1064163136024059,False,STOP,165,783.4640765916611,20.625913751789625,42.27690095833291,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-08T08:00:00+00:00,2025-12-08T08:00:00+00:00,2025-12-08T15:25:00+00:00,-1,91519.6,92266.52295409725,90025.75409180552,90025.95409180551,746.9229540972452,1.9997322347654451,0.12152896968551948,1.8782032650799256,True,TARGET,89,679.020867361132,17.232017833544045,61.98302985730792,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-09T06:00:00+00:00,2025-12-09T06:00:00+00:00,2025-12-09T15:40:00+00:00,1,89857.9,89116.54100591312,91340.61798817373,91340.41798817374,741.3589940868726,1.999730225165408,0.12220686565713999,1.877523359508268,True,TARGET,116,673.9627218971568,17.269922509309072,42.386618014110596,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-11T04:00:00+00:00,2025-12-11T04:00:00+00:00,2025-12-11T20:45:00+00:00,1,89833.3,88953.7244132401,91592.45117351983,91592.25117351983,879.5755867599142,1.9997726176089845,0.10313243904474187,1.8966401785642426,True,TARGET,201,799.6141697817402,18.262658329805838,28.016147168092516,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-22T01:00:00+00:00,2025-12-22T01:00:00+00:00,2025-12-22T01:25:00+00:00,-1,88581.5,89057.18800052608,87630.12399894785,89057.38800052607,475.6880005260758,-1.00042044365167,0.18671785687685055,-1.1871383005285205,False,STOP,5,432.4436368418871,15.4263857932359,56.7152610346094,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-22T09:00:00+00:00,2025-12-22T09:00:00+00:00,2025-12-22T10:05:00+00:00,-1,89297.40000000001,89813.4590920371,88265.28181592585,89813.6590920371,516.0590920370819,-1.0003875525169306,0.17353735439968462,-1.173924906916615,False,STOP,13,469.1446291246198,19.534676000800665,67.76350036603907,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-23T04:00:00+00:00,2025-12-23T04:00:00+00:00,2025-12-23T06:15:00+00:00,1,88128.4,87503.17119143027,89378.85761713942,87502.97119143028,625.2288085697146,-1.0003198828928914,0.14045367774495862,-1.14077356063785,False,STOP,27,568.3898259724677,21.154636672977155,39.53262238186865,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-26T01:00:00+00:00,2025-12-26T01:00:00+00:00,2025-12-26T02:15:00+00:00,1,87084.59999999999,86658.62454058602,87936.55091882791,87936.35091882791,425.9754594139626,1.9995304893848145,0.20543548583715793,1.7940950035476566,True,TARGET,15,387.2504176490569,19.242734431063237,37.00204766615068,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-26T16:00:00+00:00,2025-12-26T16:00:00+00:00,2025-12-27T16:00:00+00:00,1,87100.2,86485.05951192784,88330.4809761443,87516.0,615.1404880721499,0.6759431513004777,0.14193196788854456,0.5340111834119331,True,TIME_EXIT,288,559.2186255201362,19.0034769928169,37.94571638345239,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2025-12-28T00:00:00+00:00,2025-12-28T00:00:00+00:00,2025-12-29T00:00:00+00:00,-1,87829.3,88088.31260930403,87311.27478139194,87920.7,259.01260930402935,-0.3528785731535901,0.3392691971102156,-0.6921477702638057,False,TIME_EXIT,288,235.4660084582085,15.41813744520176,59.14659772240747,2025-12,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-01-11T17:00:00+00:00,2026-01-11T17:00:00+00:00,2026-01-11T20:10:00+00:00,-1,90995.8,91237.09485852683,90513.21028294634,90513.41028294634,241.2948585268297,1.9991711385762019,0.3761149561808095,1.6230561823953924,True,TARGET,38,219.3589622971179,15.745168297972684,59.601564958680164,2026-01,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-01-12T04:00:00+00:00,2026-01-12T04:00:00+00:00,2026-01-12T04:50:00+00:00,-1,91766.0,92218.02813197325,90861.94373605352,92218.22813197324,452.02813197324195,-1.0004424503384952,0.20350971003599427,-1.2039521603744894,False,STOP,10,410.9346654302199,21.554265294991232,64.86892458614994,2026-01,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-01-13T10:00:00+00:00,2026-01-13T10:00:00+00:00,2026-01-13T14:40:00+00:00,-1,92239.40000000001,92799.28994163747,91119.6201167251,92799.48994163747,559.8899416374578,-1.0003572130612257,0.16524577080316136,-1.165602983864387,False,STOP,56,508.9908560340525,17.60748574370421,61.60797527361808,2026-01,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-01-17T16:00:00+00:00,2026-01-17T16:00:00+00:00,2026-01-18T01:10:00+00:00,-1,95528.8,95827.81668630952,94930.76662738097,94930.96662738097,299.0166863095157,1.999331141005983,0.31847681976890385,1.6808543212370792,True,TARGET,110,271.8333511904688,20.152534669671542,56.31098773158547,2026-01,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-01-18T20:00:00+00:00,2026-01-18T20:00:00+00:00,2026-01-18T23:25:00+00:00,-1,95335.40000000001,95568.80019274134,94868.59961451734,94868.79961451734,233.40019274133275,1.999143102678511,0.4074636729741529,1.591679429704358,True,TARGET,41,212.18199340121157,19.83154697447656,55.929766284005375,2026-01,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-01-23T15:00:00+00:00,2026-01-23T15:00:00+00:00,2026-01-23T16:40:00+00:00,1,88976.2,88462.24034293136,90004.11931413728,90003.91931413728,513.9596570686423,1.999610864399084,0.17411884070332143,1.8254920236957626,True,TARGET,20,467.2360518805839,19.79474936116403,42.120003963000954,2026-01,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-01-24T17:00:00+00:00,2026-01-24T17:00:00+00:00,2026-01-25T03:35:00+00:00,1,89248.8,88929.84363052434,89886.71273895132,88929.64363052434,318.95636947566015,-1.0006270450103598,0.2793147600774301,-1.27994180508779,False,STOP,127,289.9603358869638,16.946832524521415,42.147731540209406,2026-01,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-01-27T22:00:00+00:00,2026-01-27T22:00:00+00:00,2026-01-28T11:50:00+00:00,-1,89039.40000000001,89715.36347780061,87687.47304439881,89715.5634778006,675.9634778005969,-1.0002958739733263,0.1322223532397202,-1.1325182272130465,False,STOP,166,614.5122525459972,18.827301155470952,59.11070943748343,2026-01,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-12T19:00:00+00:00,2026-02-12T19:00:00+00:00,2026-02-13T13:25:00+00:00,1,65559.59999999999,64716.158402211186,67246.4831955776,67246.2831955776,843.4415977888092,1.9997628762909863,0.07872855900381563,1.9210343172871707,True,TARGET,221,766.7650888989174,19.65211249169668,34.1910840540055,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-13T17:00:00+00:00,2026-02-13T17:00:00+00:00,2026-02-14T08:10:00+00:00,-1,68920.7,69687.17310913674,67387.75378172651,69687.37310913674,766.4731091367415,-1.0002609354426326,0.09041939727360254,-1.090680332716235,False,STOP,182,696.7937355788558,20.62048648077541,72.3474266863425,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-17T16:00:00+00:00,2026-02-17T16:00:00+00:00,2026-02-18T14:50:00+00:00,1,67363.8,66715.64531685587,68660.10936628828,66715.44531685587,648.1546831441342,-1.0003085683174116,0.10343151781797727,-1.1037400861353888,False,STOP,274,589.231530131031,17.75256813859101,39.65018741644412,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-18T15:00:00+00:00,2026-02-18T15:00:00+00:00,2026-02-18T15:45:00+00:00,1,67190.59999999999,66640.95812250886,68289.88375498226,68289.68375498227,549.641877491136,1.999636126706885,0.1232441425072884,1.8763919841995966,True,TARGET,9,499.6744340828509,16.895155061380738,40.80681128206201,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-18T20:00:00+00:00,2026-02-18T20:00:00+00:00,2026-02-19T20:00:00+00:00,1,66138.5,65475.41592794424,67464.66814411152,67022.7,663.0840720557576,1.333465901629509,0.10041049514819496,1.233055406481314,True,TIME_EXIT,288,602.8037018688705,16.85390647563113,31.945050545256564,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-20T01:00:00+00:00,2026-02-20T01:00:00+00:00,2026-02-20T05:35:00+00:00,-1,67190.0,67744.68359004383,66080.63281991235,67744.88359004383,554.6835900438267,-1.0003605659218897,0.12163230174105416,-1.1219928676629438,False,STOP,55,504.25780913075147,16.1908056249129,57.193421681402356,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-20T11:00:00+00:00,2026-02-20T11:00:00+00:00,2026-02-20T13:25:00+00:00,-1,67909.6,68375.64223848423,66977.51552303156,66977.71552303155,466.04223848422436,1.9995708543486355,0.14471576220402774,1.8548550921446076,True,TARGET,29,423.6747622583857,21.08893324174453,63.60164986876403,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-21T10:00:00+00:00,2026-02-21T10:00:00+00:00,2026-02-21T14:25:00+00:00,-1,68115.5,68533.0694132801,67280.36117343981,68533.2694132801,417.569413280095,-1.000478962284213,0.16362401683096883,-1.1641029791151818,False,STOP,53,379.60855752735904,10.257512525982916,59.099572903456796,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-21T16:00:00+00:00,2026-02-21T16:00:00+00:00,2026-02-22T00:25:00+00:00,-1,68571.3,68949.46828165575,67814.96343668851,67815.16343668851,378.168281655745,1.9994711349161192,0.1803250960650954,1.8191460388510237,True,TARGET,101,343.7893469597681,12.222135320105126,66.31467755364025,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-22T16:00:00+00:00,2026-02-22T16:00:00+00:00,2026-02-22T17:35:00+00:00,1,67660.2,67337.22269271125,68306.1546145775,67337.02269271125,322.97730728875354,-1.00061923855168,0.2089887116620531,-1.209607950213733,False,STOP,19,293.61573389886684,15.297596230768582,43.21793142300843,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-22T18:00:00+00:00,2026-02-22T18:00:00+00:00,2026-02-23T00:50:00+00:00,1,67365.09999999999,67034.58670953162,68026.12658093672,67034.38670953162,330.51329046836423,-1.0006051193878467,0.2033193378079844,-1.2039244571958312,False,STOP,82,300.4666276985129,17.631340599141474,37.38660238168386,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-25T14:00:00+00:00,2026-02-25T14:00:00+00:00,2026-02-25T14:50:00+00:00,-1,66209.3,66848.59841845842,64930.703163083155,66848.79841845842,639.2984184584222,-1.000312842945048,0.10406571843186256,-1.1043785613769106,False,STOP,10,581.1803804167474,20.80563251968216,67.65341405856603,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-02-27T14:00:00+00:00,2026-02-27T14:00:00+00:00,2026-02-27T16:50:00+00:00,1,66240.2,65598.32019164324,67523.95961671349,65598.12019164325,641.8798083567463,-1.0003115848129192,0.102697045829466,-1.1030086306423852,False,STOP,34,583.5270985061329,16.731199800240372,37.04312491329176,2026-02,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-01T18:00:00+00:00,2026-03-01T18:00:00+00:00,2026-03-01T20:35:00+00:00,1,65956.9,65188.64957639061,67493.40084721876,65188.449576390616,768.2504236093796,-1.0002603317796543,0.08535325562220064,-1.085613587401855,False,STOP,31,698.4094760085269,18.6920128922224,43.99241739234994,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-01T23:00:00+00:00,2026-03-01T23:00:00+00:00,2026-03-02T01:15:00+00:00,1,65241.2,64389.68075825326,66944.23848349348,66944.03848349348,851.5192417467376,1.9997651256833833,0.07761729389246648,1.9221478317909169,True,TARGET,27,774.1084015879433,17.148516857866205,39.2244851923083,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-02T17:00:00+00:00,2026-03-02T17:00:00+00:00,2026-03-03T08:45:00+00:00,-1,69395.0,70415.98779873869,67353.02440252261,67353.22440252261,1020.9877987386902,1.999804111273183,0.06696858893488193,1.9328355223383011,True,TARGET,189,928.170726126082,16.347231987414062,71.08477163254162,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-03T15:00:00+00:00,2026-03-03T15:00:00+00:00,2026-03-03T16:10:00+00:00,1,66540.09999999999,65678.3594993829,68263.58100123418,68263.38100123419,861.7405006170937,1.9997679115698404,0.07821582071673619,1.921552090853104,True,TARGET,14,783.4004551064488,19.9073457774584,39.42227967190935,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-06T05:00:00+00:00,2026-03-06T05:00:00+00:00,2026-03-06T12:10:00+00:00,1,70578.4,69850.76727984822,72033.66544030352,69850.56727984823,727.6327201517649,-1.0002748639450423,0.09649714986054948,-1.0967720138055919,False,STOP,86,661.484291047059,20.192069858851866,38.54626143416515,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-11T13:00:00+00:00,2026-03-11T13:00:00+00:00,2026-03-11T13:35:00+00:00,1,69319.09999999999,68658.64452373974,70640.01095252049,70639.81095252049,660.455476260249,1.9996971786786764,0.10595635586597092,1.8937408228127055,True,TARGET,7,600.4140693274991,15.844316086242236,44.97617643685134,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-11T18:00:00+00:00,2026-03-11T18:00:00+00:00,2026-03-12T18:00:00+00:00,-1,70744.90000000001,71550.93305275908,69132.83389448185,70167.5,806.0330527590743,0.7163477949490433,0.0874110556122065,0.6289367393368368,True,TIME_EXIT,288,732.7573206900674,16.97050846285512,59.2805936481977,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T10:20:00+00:00,-1,71789.8,72441.30941132818,70486.78117734364,72441.50941132818,651.5094113281814,-1.0003069794488297,0.11069011966941127,-1.110997099118241,False,STOP,16,592.2812830256194,21.65849678941605,64.63631930757387,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-14T02:00:00+00:00,2026-03-14T02:00:00+00:00,2026-03-15T02:00:00+00:00,1,70790.5,70115.32017756876,72140.85964486247,70960.6,675.1798224312356,0.2519328841722456,0.10497284966956844,0.14696003450267714,True,TIME_EXIT,288,613.7998385738505,19.885681638830818,44.73902710034742,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-15T05:00:00+00:00,2026-03-15T05:00:00+00:00,2026-03-15T17:55:00+00:00,-1,71546.2,71915.85169584847,70806.89660830305,71916.05169584847,369.6516958484747,-1.0005410498646166,0.19405057964978964,-1.1945916295144061,False,STOP,155,336.04699622588606,20.289203874631163,63.605251079483246,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-20T16:00:00+00:00,2026-03-20T16:00:00+00:00,2026-03-21T14:15:00+00:00,1,69829.7,69209.42771561274,71070.24456877453,71070.04456877454,620.2722843872659,1.9996775609598796,0.11357894598495717,1.8860986149749224,True,TARGET,267,563.8838948975144,18.9231166553214,40.35627736279374,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-22T01:00:00+00:00,2026-03-22T01:00:00+00:00,2026-03-22T11:30:00+00:00,1,68904.7,68435.79873669178,69842.50252661643,68435.59873669178,468.9012633082188,-1.0004265290278465,0.14644906026454343,-1.1468755892923899,False,STOP,126,426.2738757347443,15.863611888573846,22.695484883365268,2026-03,validation
60m_range_reversal,1小时区间反转,range_reversal,60,2026-03-25T09:00:00+00:00,2026-03-25T09:00:00+00:00,2026-03-25T11:30:00+00:00,-1,71209.0,71777.54645601605,70071.9070879679,71777.74645601604,568.5464560160456,-1.000351774244448,0.12574763675246675,-1.126099410996915,False,STOP,30,516.8604145600414,17.905749260509836,61.69927097927713,2026-03,validation
