lane,month,signal_i,exit_i,direction,policy_key,day,net_r,win,outcome_reason,reason,model_available,history_ready,base_probability,probability,online_percentile,rank_threshold,rank_pass,router,router_threshold,micro,meta_probability,meta_decision,meta_pass,expected_utility,brier_penalty,sample_uncertainty_penalty,total_penalty,utility,minimum_utility,utility_pass,cap_pass,selected,first_reject_stage,raw_expected_utility,evidence_weight,calibration_weight,reliability_weight,brier_penalty_diagnostic,fixed_sample_penalty,evidence_utility,signal_class,allocation_bucket,sample_uncertainty_changes_signal_selection,monthly_cap_enabled,cross_trade_cluster_dedup,allocation_rule
V9.6.6_EVIDENCE_SHRINKAGE,2025-05,34611,34656,-1,fca571982b7c88a0,2025-05-24,-0.17071531292548595,False,2,2,True,True,0.29007582243324787,0.11968068928978243,0.8,0.8,True,0.795969546992718,0.34,0.5631561502295728,0.11834151811986787,REJECT,False,-0.5809930530791103,,0.0,,-0.2650031528978546,0.0,False,False,False,META_PROBABILITY,-0.5809930530791103,0.6756756756756757,0.6750591323084558,0.4561210353435512,0.03249408676915442,0.0,-0.2650031528978546,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-05,35014,35023,-1,fca571982b7c88a0,2025-05-25,-1.2712670499623988,False,2,2,True,True,0.29759457412294604,0.11976223849299525,0.7746478873239436,0.8,False,0.7983755220150366,0.34,0.8135513976817388,0.11763643855448831,REJECT,False,-0.5812706089280459,,0.0,,-0.26512975195903676,0.0,False,False,False,ONLINE_RANK,-0.5812706089280459,0.6756756756756757,0.6750591323084558,0.4561210353435512,0.03249408676915442,0.0,-0.26512975195903676,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-05,35015,35024,-1,fca571982b7c88a0,2025-05-25,-1.2712666905286227,False,2,2,True,True,0.3536561723020297,0.12033944492244791,0.875,0.8,True,0.7980287859483093,0.34,0.593764897837912,0.11823731866617575,REJECT,False,-0.5798645404676596,,0.0,,-0.2644884145571214,0.0,False,False,False,META_PROBABILITY,-0.5798645404676596,0.6756756756756757,0.6750591323084558,0.4561210353435512,0.03249408676915442,0.0,-0.2644884145571214,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-05,35946,35971,-1,fca571982b7c88a0,2025-05-29,1.8302831163570576,True,1,1,True,True,0.22390474578665526,0.11890032425694615,0.821917808219178,0.8,True,0.4733108865139196,0.34,0.6729460542336889,0.12141431293507803,REJECT,False,-0.5805519726251958,,0.0,,-0.26480196682454527,0.0,False,False,False,META_PROBABILITY,-0.5805519726251958,0.6756756756756757,0.6750591323084558,0.4561210353435512,0.03249408676915442,0.0,-0.26480196682454527,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,37326,37329,-1,fca571982b7c88a0,2025-06-03,-1.271277877803177,False,2,2,True,True,0.2983923511109825,0.1791250235817403,1.0,0.8,True,0.5151994755957683,0.34,0.720454461991008,0.17439640303877899,REJECT,False,-0.3832811088971186,,0.0,,-0.12191601229812601,0.0,False,False,False,META_PROBABILITY,-0.3832811088971186,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.12191601229812601,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,37327,37355,-1,fca571982b7c88a0,2025-06-03,1.8302719187380592,True,1,1,True,True,0.3109583156689636,0.180622766984232,1.0,0.8,True,0.5149060634235357,0.34,0.7373811390242246,0.1740425612994626,REJECT,False,-0.38049458139018,,0.0,,-0.12102965939964236,0.0,False,False,False,META_PROBABILITY,-0.38049458139018,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.12102965939964236,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,37838,37845,-1,fca571982b7c88a0,2025-06-05,1.8302684321375402,True,1,1,True,True,0.20223144830907744,0.16653936148458057,0.9230769230769231,0.8,True,0.6308325054120962,0.34,0.8108685507824196,0.16914217538911971,REJECT,False,-0.41223512751018915,,0.0,,-0.1311258543888793,0.0,False,False,False,META_PROBABILITY,-0.41223512751018915,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.1311258543888793,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,37839,37845,-1,fca571982b7c88a0,2025-06-05,1.830268411124264,True,1,1,True,True,0.19987532649386713,0.1661949979827461,0.8888888888888888,0.8,True,0.6317116451488625,0.34,0.8386069105459324,0.16849040925723371,REJECT,False,-0.41336932870958065,,0.0,,-0.13148662689804747,0.0,False,False,False,META_PROBABILITY,-0.41336932870958065,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.13148662689804747,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,37937,37945,-1,fca571982b7c88a0,2025-06-05,-1.2102328383631702,False,2,2,True,True,0.7090727640192367,0.22801208557909608,1.0,0.8,True,0.8112508318098424,0.34,0.6568770470700505,0.1677543656843319,REJECT,False,-0.2890238986405543,,0.0,,-0.09193419754630397,0.0,False,False,False,META_PROBABILITY,-0.2890238986405543,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.09193419754630397,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,37938,37945,-1,fca571982b7c88a0,2025-06-05,-1.2193521428688319,False,2,2,True,True,0.7051195954104439,0.22742366573442385,0.9655172413793104,0.8,True,0.8112234896715151,0.34,0.7085612024448968,0.16644167801028706,REJECT,False,-0.2910958917927174,,0.0,,-0.09259326770853457,0.0,False,False,False,META_PROBABILITY,-0.2910958917927174,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.09259326770853457,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,39260,39271,-1,fca571982b7c88a0,2025-06-10,-1.271262435725339,False,2,2,True,True,0.3492185788335474,0.18505997376079603,0.9333333333333333,0.8,True,0.52297539895955,0.34,0.7401069208015156,0.17374885000496734,REJECT,False,-0.37173126722229416,,0.0,,-0.11824217968028293,0.0,False,False,False,META_PROBABILITY,-0.37173126722229416,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.11824217968028293,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,39741,39747,-1,fca571982b7c88a0,2025-06-12,-1.2712723007044655,False,2,2,True,True,0.37241532567912033,0.1876826357239759,0.9354838709677419,0.8,True,0.633825691364183,0.34,0.5614927766397149,0.17475123402413606,REJECT,False,-0.36575996737028255,,0.0,,-0.11634279813161115,0.0,False,False,False,META_PROBABILITY,-0.36575996737028255,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.11634279813161115,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,39847,39855,-1,fca571982b7c88a0,2025-06-13,-0.11749607068943006,False,2,2,True,True,0.6474272443658108,0.21940540234549208,0.9375,0.8,True,0.8053706457696956,0.34,0.6266232840958765,0.16869734664240427,REJECT,False,-0.30577048738835505,,0.0,,-0.09726103800970017,0.0,False,False,False,META_PROBABILITY,-0.30577048738835505,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.09726103800970017,NEUTRAL,,,,,
V9.6.6_EVIDENCE_SHRINKAGE,2025-06,39848,39855,-1,fca571982b7c88a0,2025-06-13,-0.1216288540795459,False,2,2,True,True,0.6529564651561256,0.22013412967637597,0.9393939393939394,0.8,True,0.805413332509086,0.34,0.5865066921627218,0.16972111999648476,REJECT,False,-0.3036096298272641,,0.0,,-0.09657370140250209,0.0,False,False,False,META_PROBABILITY,-0.3036096298272641,0.48936170212765956,0.65,0.3180851063829787,0.037738018322949964,0.0,-0.09657370140250209,NEUTRAL,,,,,
