channel_id,channel_label,profile,direction_scope,source_component_id,source_component_label,reward_risk_target,stop_atr_multiple,max_holding_hours,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,signal_plus_di,signal_minus_di,signal_ema_separation_atr,signal_ema_slope_3_atr,signal_volume_ratio,signal_clv,signal_channel_width_atr,signal_adx_change_3,signal_ema50_slope_6_atr,signal_price_extension_ema20_atr,signal_atr_ratio,signal_trend_age,month,phase,is_baseline,setup_type,trigger_type,setup_time_utc,mfe_R,mae_R,bars_to_mfe,bars_to_mae
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-22T00:00:00+00:00,2026-03-22T00:00:00+00:00,2026-03-22T02:30:00+00:00,-1,68881.3,69365.37060195062,67913.15879609877,69365.57060195062,484.0706019506173,-1.0004131628716797,0.14279618514827094,-1.1432093480199506,False,STOP,30,387.25648156049385,12.340150591255753,22.011830322227354,11.685811982825605,42.88469274995202,0.5117302733580299,-0.47267798868540833,7.904788432598315,0.7889636301447966,2.3620004920617723,2.3648779539209848,-0.2908711807440768,3.6443007768132283,0.005622068067049844,8.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-22T00:00:00+00:00,1.4301632803361777,1.0258834103927925,1,30
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-23T07:00:00+00:00,2026-03-23T07:00:00+00:00,2026-03-23T08:10:00+00:00,-1,67845.0,68530.76494428457,66473.47011143084,68530.96494428457,685.7649442845795,-1.0002916451207613,0.09943346191788649,-1.0997251070386478,False,STOP,14,548.6119554276636,41.05280111813537,40.98950624024432,13.471868767447654,29.77528713867704,1.1548469156226673,-0.009996447473472168,2.111651529099592,0.8414322250639399,3.098729408247741,-2.8867377380070494,-0.38995212738603996,1.006734586973952,0.00808621902221176,1.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-23T07:00:00+00:00,0.566229001987109,1.0236743739246654,2,14
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-23T10:00:00+00:00,2026-03-23T10:00:00+00:00,2026-03-23T11:10:00+00:00,-1,68304.7,69010.58108877303,66892.93782245393,69010.78108877303,705.8810887730396,-1.0002833338407482,0.0972653066307913,-1.0975486404715395,False,STOP,14,564.7048710184316,40.25803243609067,47.20696818817644,13.340110024747302,30.382164125098914,1.0107997809661653,-0.027884666250643668,0.9416389043122725,0.2405289492494718,3.010422058046163,-0.7947686820446975,-0.28250253006399967,0.13610653536486586,0.008267401669254543,4.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-23T10:00:00+00:00,0.061908444205462855,4.105932353334214,9,14
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-27T08:00:00+00:00,2026-03-27T08:00:00+00:00,2026-03-27T10:40:00+00:00,-1,68501.6,69075.41662825573,67353.96674348858,67354.16674348857,573.8166282557166,1.9996514565975365,0.11837907796124861,1.881272378636288,True,TARGET,32,459.0533026045733,28.64627593023827,33.874263414215406,13.227602795202998,26.43920620671852,1.3103547675950904,-0.3019696220503453,1.098142159398895,0.8324483775811267,3.826135200497512,0.6610233579607261,-0.5496330342396109,1.006018424310763,0.006701341756548717,23.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-27T08:00:00+00:00,3.0161203331820134,0.20616342255468578,32,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-28T09:00:00+00:00,2026-03-28T09:00:00+00:00,2026-03-28T13:45:00+00:00,-1,66374.7,66828.30334934861,65467.49330130276,66828.50334934861,453.6033493486158,-1.0004409138519061,0.14682784368835824,-1.1472687575402645,False,STOP,57,362.8826794788926,42.12665865001626,41.89239965351756,15.156412123185024,24.802607863786633,2.766006904272979,-0.0619131787274806,0.4209473186255432,0.8714043993232382,3.420389206181974,-4.144106384292009,-0.8575816653237247,0.2965355181033181,0.00546716724965149,48.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-28T09:00:00+00:00,0.6335932051928338,1.7063366068867893,20,57
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-28T22:00:00+00:00,2026-03-28T22:00:00+00:00,2026-03-29T03:20:00+00:00,-1,66644.7,67044.68711818372,65844.72576363255,67044.88711818372,399.9871181837225,-1.0005000161027817,0.16711736583573836,-1.16761738193852,False,STOP,64,319.989694546978,26.64166106559698,48.048978452531465,22.72572629511009,24.508303354145443,1.5723422972001153,0.14419250274593046,0.6359631550416429,0.6751101321585877,4.3626404968334125,-4.158893153375267,-0.2871154848406614,0.052515158955050434,0.0048014202840578404,0.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-28T22:00:00+00:00,1.0277830992826233,1.138286657999006,15,64
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-29T08:00:00+00:00,2026-03-29T08:00:00+00:00,2026-03-29T22:45:00+00:00,-1,66632.2,66999.2166816437,65898.1666367126,65898.3666367126,367.0166816436994,1.9994550656414174,0.18055114830635074,1.8189039173350667,True,TARGET,177,293.61334531495953,17.328893148488945,48.4090039984484,23.657089040335784,22.359005063817477,1.1343708955023697,0.03049755220325456,0.7546560829495383,0.4405840886203295,3.8213521895485667,-3.0597012389488363,-0.24235420930531942,0.10565045973417207,0.004406458489700365,0.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-29T08:00:00+00:00,2.806956881050212,0.9661686177639529,177,46
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-29T23:00:00+00:00,2026-03-29T23:00:00+00:00,2026-03-29T23:05:00+00:00,-1,65820.0,66326.80640777227,64806.387184455474,66327.00640777226,506.8064077722645,-1.000394628001801,0.1303722727072869,-1.130766900709088,False,STOP,1,405.4451262178116,15.028387486771697,33.97914615811818,13.653882855736777,41.416814496432885,0.6656004332631104,-0.1391472823812493,7.678484801501374,0.4897335822161879,2.4392943361432673,0.9249549255393514,-0.27526885739060114,1.6629752281310222,0.006159879645304132,9.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-29T23:00:00+00:00,0.0019731400090137654,1.0465534607808897,1,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-04-02T18:00:00+00:00,2026-04-02T18:00:00+00:00,2026-04-03T12:35:00+00:00,-1,66641.2,67286.2832258393,65351.03354832137,67286.4832258393,645.0832258393121,-1.0003100375145089,0.10380651508306322,-1.104116552597572,False,STOP,223,516.0665806714497,22.097887891855635,44.13143611682356,22.84384148026719,20.512587624925345,0.742847211247587,-0.047559371277574265,1.4740615718299965,0.9755658436213993,5.7415072220814345,-4.301594328459878,-0.35164730812989714,0.49746285481711594,0.007743933660929239,14.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-02T18:00:00+00:00,0.6219352541340681,1.0987729514711677,105,223
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-04-03T18:00:00+00:00,2026-04-03T18:00:00+00:00,2026-04-04T15:10:00+00:00,-1,66810.8,67261.74534020296,65908.90931959408,67261.94534020296,450.94534020296356,-1.0004435127323963,0.14865742406813529,-1.1491009368005316,False,STOP,254,360.75627216237086,15.908423747112352,49.029113527331695,23.590111168441442,15.44123533446134,0.46269021744130634,0.041616449161762166,0.8561318109337954,0.7026695305308502,3.0768695810794,1.982625102713106,-0.13403770234813292,0.02580655469843272,0.0053996538318895225,0.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-03T18:00:00+00:00,0.15567296907514588,1.0384850629329672,19,254
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-07T09:00:00+00:00,2026-04-07T09:00:00+00:00,2026-04-07T10:50:00+00:00,1,68907.3,68403.683437346,69914.53312530802,68403.483437346,503.61656265400916,-1.0003971275268158,0.13632472958567113,-1.1367218571124869,False,STOP,22,402.89325012320734,24.077490507984567,50.72429026936578,25.743541213650328,25.745545929693517,0.7581968584583423,-0.18020831715939778,0.7632033053570288,0.856633562515944,5.224709024924785,-4.122561731219495,0.0752390654371257,0.0190343274879805,0.005846904747452836,0.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-07T09:00:00+00:00,0.6189232505725568,1.0875337322380196,9,22
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-08T16:00:00+00:00,2026-04-08T16:00:00+00:00,2026-04-09T01:10:00+00:00,1,71275.09999999999,70540.19549980505,72744.90900038989,70539.99549980505,734.9045001949486,-1.000272144203685,0.09648539059305372,-1.0967575347967387,False,STOP,110,587.9236001559589,44.720680974447035,55.976459461071265,33.32336319675108,15.846167601062739,1.6153715048263906,0.10126692077263355,0.8633885505827513,0.9012810851544953,7.727534664018964,0.018355110008485553,0.622345996625487,0.36029602618368384,0.008248688178093223,21.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-08T16:00:00+00:00,0.8972594395939735,1.1303509500617248,20,110
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-09T09:00:00+00:00,2026-04-09T09:00:00+00:00,2026-04-09T14:00:00+00:00,1,71207.7,70653.5736643779,72315.9526712442,70653.3736643779,554.1263356221018,-1.000360928523228,0.12800426955444605,-1.128365198077674,False,STOP,60,443.3010684976814,25.88159536659103,53.698133804277674,26.327952379626804,17.46778163790063,1.0392675373331708,-0.0012207541201623082,0.6135817432214119,0.7365222505391243,5.482729848219872,-2.7971065119930465,0.2324468738306105,0.33489247064534117,0.006225474085598748,0.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-09T09:00:00+00:00,0.5870502430367217,1.114727744001777,12,60
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-09T16:00:00+00:00,2026-04-09T16:00:00+00:00,2026-04-10T07:55:00+00:00,1,72108.2,71444.97325558255,73434.6534888349,71444.77325558255,663.2267444174532,-1.0003015559937498,0.10822314876767572,-1.1085247047614255,False,STOP,191,530.5813955339626,22.009552734110866,62.847660431279095,29.490268335738435,17.281719354386226,0.7873013524144906,0.11673996066246248,5.589096209716288,0.8519759810082388,2.447692306838277,-2.2317644812317603,0.25645331966637624,1.7355628776048506,0.007358148825844047,1.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-09T16:00:00+00:00,1.5376340121744436,1.0947990353401127,76,191
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-10T11:00:00+00:00,2026-04-10T11:00:00+00:00,2026-04-10T14:25:00+00:00,1,71872.7,71298.06215270069,73021.9756945986,73021.7756945986,574.6378472993049,1.9996519547033962,0.12607460192152042,1.8735773527818758,True,TARGET,41,459.71027783944396,21.58862417754097,52.98975389614629,22.45742059558483,17.18899422278751,0.8490395051013445,-0.02257934366152419,0.4212781492089879,0.8503184713375547,5.781467433121546,-2.7491379321216236,0.21950004343145754,0.22340490687561107,0.006396200458582766,0.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-10T11:00:00+00:00,2.0157043352501156,0.01949053660950995,41,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-11T02:00:00+00:00,2026-04-11T02:00:00+00:00,2026-04-12T01:40:00+00:00,1,72920.3,72363.99855435787,74032.90289128429,72363.79855435787,556.3014456421438,-1.0003595173112654,0.13058037121102134,-1.1309398885222868,False,STOP,284,445.041156513715,33.36612055869659,58.198361017583046,21.60758333474937,12.600966421487632,1.342742459338189,0.18802278767526773,0.4591147786722153,0.8534265734265897,4.646536550010666,-0.5292950213946597,0.5720607965349538,0.6339830075740172,0.006103134204611828,15.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-11T02:00:00+00:00,1.5335210912767812,1.774757207147563,206,284
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-15T01:00:00+00:00,2026-04-15T01:00:00+00:00,2026-04-15T07:10:00+00:00,1,74520.5,73821.31721924439,75918.86556151124,73821.11721924439,699.1827807556148,-1.0002860482344504,0.10608214425627725,-1.1063681924907276,False,STOP,74,559.3462246044918,39.830824163579244,56.155052099347365,25.725795866844514,13.720127196080282,1.2779103388706905,-0.007548835564389963,0.7807189184487513,0.7914545454545507,4.008608445664284,-4.160283168365062,0.322829953925118,0.5102999214922477,0.0075059577672727,0.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-15T01:00:00+00:00,0.312793744382042,1.0476516587098712,4,74
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-15T12:00:00+00:00,2026-04-15T12:00:00+00:00,2026-04-15T15:35:00+00:00,1,74155.2,73576.29679589417,75313.00640821164,73576.09679589418,578.9032041058225,-1.0003454809000532,0.12759585345885316,-1.1279413343589062,False,STOP,43,463.12256328465804,23.25007442341457,51.60566800118115,17.21748024429728,19.751806860992435,0.8485382435907743,-0.09048212383425173,0.6935321569063172,0.8197211155378658,4.8278796527253185,-4.390814610255532,0.12829399257618104,0.09901788621937169,0.006245323157606935,0.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-15T12:00:00+00:00,0.5498328524397288,1.0626992485734101,8,43
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-15T18:00:00+00:00,2026-04-15T18:00:00+00:00,2026-04-15T22:40:00+00:00,1,74099.2,73485.75016551393,75326.09966897212,75325.89966897212,613.449834486059,1.999673974971143,0.12179080608454212,1.877883168886601,True,TARGET,56,490.75986758884716,17.751378991003687,51.0112062335963,14.446971595585797,17.422967406395014,0.5819725947059197,-0.0888042236402244,0.7394415230525317,0.696875966594497,2.6289843265686743,-1.6706565804007028,0.13245995916428813,0.06565287889891863,0.006623020624931303,0.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-15T18:00:00+00:00,2.1621979914808374,0.11606491027851952,56,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-16T03:00:00+00:00,2026-04-16T03:00:00+00:00,2026-04-16T13:55:00+00:00,1,74840.9,74212.82685137629,76097.0462972474,74212.62685137629,628.073148623709,-1.0003184342467621,0.11865936887924275,-1.118977803126005,False,STOP,131,502.4585188989672,24.31309867498246,58.57811370170312,28.95418704876829,12.260100228726843,0.7997312864286917,0.18646135301559494,1.0385024383357793,0.42026627218935775,3.9338570760653266,2.2362287680446364,0.376206011008171,0.7243576271041269,0.006713697861313176,9.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-16T03:00:00+00:00,0.46029670370960457,2.400835003540976,21,131
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-16T19:00:00+00:00,2026-04-16T19:00:00+00:00,2026-04-17T13:10:00+00:00,1,75000.3,74252.12819248642,76496.64361502718,76496.44361502718,748.1718075135894,1.9997326817209713,0.10124462195287642,1.8984880597680949,True,TARGET,218,598.5374460108716,17.70252721351802,57.128488894435755,25.712568736942274,19.91224537986562,0.33052957572795144,0.01627303372444641,1.1367081895591813,0.9161882893226176,3.6234992721919186,-2.680309198320142,0.01711547696627603,0.8657077964969244,0.007980499280144954,1.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-16T19:00:00+00:00,2.2036382331474726,0.6954285028850842,218,91
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-21T01:00:00+00:00,2026-04-21T01:00:00+00:00,2026-04-21T15:05:00+00:00,1,76050.09999999999,75419.41502905254,77311.46994189489,75419.21502905255,630.6849709474501,-1.0003171155318553,0.12008318099090494,-1.1204002965227602,False,STOP,169,504.54797675796004,25.684391866580135,59.35293569434667,23.310299693989013,16.727387973566874,0.31736901432915804,0.24619088467132752,0.503722188834606,0.9900990099009901,4.895074628720207,-1.9489099236015477,0.3263976880323581,0.947000002440834,0.0066344244149633145,6.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-21T01:00:00+00:00,1.5045546409240074,1.1018179154579768,94,169
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-23T01:00:00+00:00,2026-04-23T01:00:00+00:00,2026-04-23T02:45:00+00:00,1,78390.2,77740.11952765108,79690.36094469781,77739.91952765109,650.0804723489061,-1.000307654218994,0.12008522495954481,-1.1203928791785387,False,STOP,21,520.0643778791249,37.11976818542642,56.19002569571771,20.03153142503754,21.568066843395105,1.7153697482190327,0.08794435952761416,1.6950783715234063,0.8561650629897816,4.080840930991961,-4.677081127131785,0.6022430762516995,0.3171480330865161,0.006634328885215123,26.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-23T01:00:00+00:00,0.08460491022176225,1.0386406433042477,2,21
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-23T07:00:00+00:00,2026-04-23T07:00:00+00:00,2026-04-23T09:10:00+00:00,1,78167.2,77561.35665136497,79378.88669727005,77561.15665136497,605.8433486350239,-1.0003301183390885,0.12852196611733363,-1.128852084456422,False,STOP,26,484.6746789080191,28.700916268178215,53.05493411638011,19.45507027859273,21.71341776402747,1.332979669211817,-0.0716224968559259,0.8028392185362044,0.5501414649481194,4.195185117945639,-3.746724732453462,0.28934904913936116,0.09870217466404647,0.00620050249987871,0.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-23T07:00:00+00:00,0.07213085709111768,1.2660038304094037,2,26
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-04-23T16:00:00+00:00,2026-04-23T16:00:00+00:00,2026-04-23T17:10:00+00:00,1,78329.5,77657.39042812726,79673.7191437455,77657.19042812726,672.1095718727502,-1.0002975705277257,0.11604260447704207,-1.1163401750047677,False,STOP,14,537.6876574982001,28.189319454464776,56.291204849911416,20.646546106654565,24.64817591665829,0.6974141599314888,0.038495036617055944,1.8710396662180846,0.556606397774683,4.67818065920253,-1.005956065520266,0.1217720623007887,0.7022561330793807,0.006864459965098586,1.0,2026-04,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-04-23T16:00:00+00:00,0.2042821672922072,1.02765981754351,2,14
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-02T07:00:00+00:00,2026-05-02T07:00:00+00:00,2026-05-03T20:40:00+00:00,1,78278.5,77835.39552318038,79164.70895363923,79164.50895363923,443.10447681961705,1.999548639180005,0.1776590140588137,1.8218896251211913,True,TARGET,452,354.48358145569364,37.20424567006109,59.580225158412205,22.60628854884991,13.697289997243484,1.5679039716687906,0.15594124365389522,0.27971661787728447,0.80368373764602,4.970046829151079,-3.5628470266702763,0.5960715196407849,0.694386758697102,0.004528503831274997,27.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-02T07:00:00+00:00,2.228594048716868,0.5675862311415618,452,282
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-04T02:00:00+00:00,2026-05-04T02:00:00+00:00,2026-05-04T10:05:00+00:00,1,79756.2,79247.29191315973,80774.01617368053,79247.09191315973,508.908086840264,-1.000392998274486,0.15622004839851136,-1.1566130466729974,False,STOP,97,407.12646947221117,33.53864433943846,69.76201025973926,42.43540708379197,13.590362663120281,0.812212189257379,0.2092227619086532,5.719813803348999,0.9363346667570628,3.4434017562586465,0.08299534798243968,0.36527162598107443,2.5241081862852157,0.005104656451399974,17.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-04T02:00:00+00:00,1.6388028046050207,1.1911777699658976,28,97
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-05T01:00:00+00:00,2026-05-05T01:00:00+00:00,2026-05-05T13:10:00+00:00,1,80131.09999999999,79458.44042223787,81476.41915552424,81476.21915552425,672.6595777621233,1.9997026727833758,0.1201256359815592,1.8795770368018165,True,TARGET,146,538.1276622096987,25.476633904301096,57.624449104371394,25.186112528694323,17.392611324423342,0.9400466460793366,0.15354663513069958,0.2886437064282878,0.9508744855966932,4.912217277858333,-1.4457526671329006,0.38445752730877303,0.6819306616414152,0.0067156073650701375,11.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-05T01:00:00+00:00,2.2228182715756533,0.14806895388504143,146,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-05-06T02:00:00+00:00,2026-05-06T02:00:00+00:00,2026-05-06T11:20:00+00:00,1,81390.59999999999,80811.64739894605,82548.50520210786,82548.30520210786,578.9526010539365,1.999654548576795,0.14158232030020274,1.8580722282765922,True,TARGET,112,463.1620808431492,27.308177067885886,59.59131201995122,22.470635143281047,17.83742160534526,1.3592415381183873,0.0262481900643844,0.6022263269386461,0.8180157135026397,2.730793500403837,-5.301984559755439,0.45366302981808865,0.7119571217588058,0.005690622983093206,1.0,2026-05,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-05-06T02:00:00+00:00,2.0542268880647194,0.6746666295115273,112,8
