expert_id,expert,family,anchor_policy_key,anchor_tier,anchor_trades,cluster_size,cluster_policy_keys,cluster_positive_share,cluster_mature_share,cluster_median_trades,cluster_median_active_months,cluster_median_net_R,cluster_min_net_R,cluster_signal_consensus,cluster_robust
12,区间扫低立即收回多头,流动性反转,2dd14ea424d90151,REJECTED,0,6,2dd14ea424d90151|a5e1f6344d6b8ed4|ecaf15f8db50e5b9|529b75975a0b1181|ac28cccc3ceb7682|7e1c9b33a4f4a0bb,0.0,0.0,0.0,0.0,0.0,-1.202419546240001,0.0,False
12,区间扫低立即收回多头,流动性反转,b40ba1d37a32168f,REJECTED,1,6,b40ba1d37a32168f|79c29a37bad7e697|b2f1f788dddb2f41|d0eed6e6a7bb392a|52f3fa47b619e482|85bcae0edbb1c312,0.6666666666666666,0.0,1.5,1.0,0.8397345139674939,-0.40767655410879167,0.4,False
12,区间扫低立即收回多头,流动性反转,85bcae0edbb1c312,REJECTED,1,6,85bcae0edbb1c312|355f96b7fac3e18b|eda6c473d474c9bc|f04b494a1ebc64dd|8f1138ca500915f6|b40ba1d37a32168f,0.8333333333333334,0.0,1.0,1.0,1.6952141234818747,-0.20383980885073705,0.8,False
12,区间扫低立即收回多头,流动性反转,b2f1f788dddb2f41,REJECTED,2,6,b2f1f788dddb2f41|d0eed6e6a7bb392a|52f3fa47b619e482|ba96a31412ed2095|b40ba1d37a32168f|79c29a37bad7e697,0.6666666666666666,0.0,2.0,1.0,0.3919314585619047,-0.40767655410879167,0.30000000000000004,True
12,区间扫低立即收回多头,流动性反转,eda6c473d474c9bc,REJECTED,1,6,eda6c473d474c9bc|f04b494a1ebc64dd|8f1138ca500915f6|edcf576d0f07ee5c|85bcae0edbb1c312|355f96b7fac3e18b,1.0,0.0,1.0,1.0,1.6952141234818747,1.6952141234818747,1.0,False
12,区间扫低立即收回多头,流动性反转,52f3fa47b619e482,REJECTED,3,6,52f3fa47b619e482|ba96a31412ed2095|b2f1f788dddb2f41|d0eed6e6a7bb392a|b40ba1d37a32168f|8f1138ca500915f6,0.6666666666666666,0.0,2.0,1.0,0.3919314585619047,-0.40767655410879167,0.4000000000000001,True
12,区间扫低立即收回多头,流动性反转,8f1138ca500915f6,REJECTED,1,6,8f1138ca500915f6|edcf576d0f07ee5c|eda6c473d474c9bc|f04b494a1ebc64dd|85bcae0edbb1c312|52f3fa47b619e482,1.0,0.0,1.0,1.0,1.6952141234818747,1.287537569373083,1.0,False
12,区间扫低立即收回多头,流动性反转,79c29a37bad7e697,REJECTED,1,6,79c29a37bad7e697|b40ba1d37a32168f|d0eed6e6a7bb392a|b2f1f788dddb2f41|ba96a31412ed2095|355f96b7fac3e18b,0.6666666666666666,0.0,1.5,1.0,0.3919314585619047,-0.40767655410879167,0.6,False
12,区间扫低立即收回多头,流动性反转,355f96b7fac3e18b,REJECTED,1,6,355f96b7fac3e18b|85bcae0edbb1c312|f04b494a1ebc64dd|eda6c473d474c9bc|edcf576d0f07ee5c|79c29a37bad7e697,1.0,0.0,1.0,1.0,1.6952141234818747,1.6952141234818747,1.0,False
12,区间扫低立即收回多头,流动性反转,d0eed6e6a7bb392a,REJECTED,2,6,d0eed6e6a7bb392a|b2f1f788dddb2f41|ba96a31412ed2095|52f3fa47b619e482|79c29a37bad7e697|b40ba1d37a32168f,0.6666666666666666,0.0,2.0,1.0,0.3919314585619047,-0.40767655410879167,0.4,True
12,区间扫低立即收回多头,流动性反转,f04b494a1ebc64dd,REJECTED,1,6,f04b494a1ebc64dd|eda6c473d474c9bc|edcf576d0f07ee5c|8f1138ca500915f6|355f96b7fac3e18b|85bcae0edbb1c312,1.0,0.0,1.0,1.0,1.6952141234818747,1.6952141234818747,1.0,False
12,区间扫低立即收回多头,流动性反转,ba96a31412ed2095,REJECTED,2,6,ba96a31412ed2095|52f3fa47b619e482|d0eed6e6a7bb392a|b2f1f788dddb2f41|79c29a37bad7e697|edcf576d0f07ee5c,0.8333333333333334,0.0,2.0,1.0,0.8397345139674939,-0.40767655410879167,0.5,True
12,区间扫低立即收回多头,流动性反转,edcf576d0f07ee5c,REJECTED,1,6,edcf576d0f07ee5c|8f1138ca500915f6|f04b494a1ebc64dd|eda6c473d474c9bc|355f96b7fac3e18b|ba96a31412ed2095,1.0,0.0,1.0,1.0,1.6952141234818747,0.3919314585619047,1.0,False
13,区间扫高立即跌回空头,流动性反转,8fd1af4476b79286,REJECTED,0,6,8fd1af4476b79286|5a7b974008f26896|4f6d84d986d1bd0d|b12fda698fe02a94|62232309f161b9fb|99a1be075dd40725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,99a1be075dd40725,REJECTED,0,6,99a1be075dd40725|65e7d2b598844a35|7e88a249860f7bb1|74af1a26f945f717|38e55750fe899b63|8fd1af4476b79286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,4f6d84d986d1bd0d,REJECTED,0,6,4f6d84d986d1bd0d|b12fda698fe02a94|62232309f161b9fb|3edc0d26623f0714|8fd1af4476b79286|5a7b974008f26896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,7e88a249860f7bb1,REJECTED,0,6,7e88a249860f7bb1|74af1a26f945f717|38e55750fe899b63|8117193e47b672bb|99a1be075dd40725|65e7d2b598844a35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,62232309f161b9fb,REJECTED,0,6,62232309f161b9fb|3edc0d26623f0714|4f6d84d986d1bd0d|b12fda698fe02a94|8fd1af4476b79286|38e55750fe899b63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,38e55750fe899b63,REJECTED,0,6,38e55750fe899b63|8117193e47b672bb|7e88a249860f7bb1|74af1a26f945f717|99a1be075dd40725|62232309f161b9fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,5a7b974008f26896,REJECTED,0,6,5a7b974008f26896|8fd1af4476b79286|b12fda698fe02a94|4f6d84d986d1bd0d|3edc0d26623f0714|65e7d2b598844a35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,65e7d2b598844a35,REJECTED,0,6,65e7d2b598844a35|99a1be075dd40725|74af1a26f945f717|7e88a249860f7bb1|8117193e47b672bb|5a7b974008f26896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,b12fda698fe02a94,REJECTED,0,6,b12fda698fe02a94|4f6d84d986d1bd0d|3edc0d26623f0714|62232309f161b9fb|5a7b974008f26896|8fd1af4476b79286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,74af1a26f945f717,REJECTED,0,6,74af1a26f945f717|7e88a249860f7bb1|8117193e47b672bb|38e55750fe899b63|65e7d2b598844a35|99a1be075dd40725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,3edc0d26623f0714,REJECTED,0,6,3edc0d26623f0714|62232309f161b9fb|b12fda698fe02a94|4f6d84d986d1bd0d|5a7b974008f26896|8117193e47b672bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,8117193e47b672bb,REJECTED,0,6,8117193e47b672bb|38e55750fe899b63|74af1a26f945f717|7e88a249860f7bb1|65e7d2b598844a35|3edc0d26623f0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,9725d216812a9017,REJECTED,2,6,9725d216812a9017|5443500561f8fa59|2c428183978376ff|b43422b85cd21386|77df21d40787c7a0|127cadfba852a73b,0.3333333333333333,0.0,2.5,2.0,-0.007516051356734346,-1.7121533340484483,0.6000000000000001,False
13,区间扫高立即跌回空头,流动性反转,127cadfba852a73b,REJECTED,0,6,127cadfba852a73b|4a2e9ec6569260b5|b1e22c71ec2cc40c|d416d8adf0bb42b4|c4a2779d60f7fe7d|9725d216812a9017,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,2c428183978376ff,REJECTED,3,6,2c428183978376ff|b43422b85cd21386|77df21d40787c7a0|3878caa0118d39b4|9725d216812a9017|5443500561f8fa59,0.3333333333333333,0.0,3.0,2.0,-0.761670454282978,-1.7121533340484483,0.7333333333333334,False
13,区间扫高立即跌回空头,流动性反转,b1e22c71ec2cc40c,REJECTED,0,6,b1e22c71ec2cc40c|d416d8adf0bb42b4|c4a2779d60f7fe7d|4b2eb6be916e62f2|127cadfba852a73b|4a2e9ec6569260b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,77df21d40787c7a0,REJECTED,4,6,77df21d40787c7a0|3878caa0118d39b4|2c428183978376ff|b43422b85cd21386|9725d216812a9017|c4a2779d60f7fe7d,0.3333333333333333,0.0,3.0,2.0,-0.007516051356734346,-1.7121533340484483,0.45000000000000007,False
13,区间扫高立即跌回空头,流动性反转,c4a2779d60f7fe7d,REJECTED,0,6,c4a2779d60f7fe7d|4b2eb6be916e62f2|b1e22c71ec2cc40c|d416d8adf0bb42b4|127cadfba852a73b|77df21d40787c7a0,0.0,0.0,0.0,0.0,0.0,-0.015032102713468692,0.0,False
13,区间扫高立即跌回空头,流动性反转,5443500561f8fa59,REJECTED,2,6,5443500561f8fa59|9725d216812a9017|b43422b85cd21386|2c428183978376ff|3878caa0118d39b4|4a2e9ec6569260b5,0.3333333333333333,0.0,2.5,2.0,-0.7541544029262436,-1.7121533340484483,0.7,False
13,区间扫高立即跌回空头,流动性反转,4a2e9ec6569260b5,REJECTED,0,6,4a2e9ec6569260b5|127cadfba852a73b|d416d8adf0bb42b4|b1e22c71ec2cc40c|4b2eb6be916e62f2|5443500561f8fa59,0.0,0.0,0.0,0.0,0.0,-1.5083088058524872,0.0,False
13,区间扫高立即跌回空头,流动性反转,b43422b85cd21386,REJECTED,3,6,b43422b85cd21386|2c428183978376ff|3878caa0118d39b4|77df21d40787c7a0|5443500561f8fa59|9725d216812a9017,0.3333333333333333,0.0,3.0,2.0,-0.761670454282978,-1.7121533340484483,0.6666666666666666,False
13,区间扫高立即跌回空头,流动性反转,d416d8adf0bb42b4,REJECTED,0,6,d416d8adf0bb42b4|b1e22c71ec2cc40c|4b2eb6be916e62f2|c4a2779d60f7fe7d|4a2e9ec6569260b5|127cadfba852a73b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
13,区间扫高立即跌回空头,流动性反转,3878caa0118d39b4,REJECTED,3,6,3878caa0118d39b4|77df21d40787c7a0|b43422b85cd21386|2c428183978376ff|5443500561f8fa59|4b2eb6be916e62f2,0.16666666666666666,0.0,3.0,2.0,-0.761670454282978,-1.7121533340484483,0.6,False
13,区间扫高立即跌回空头,流动性反转,4b2eb6be916e62f2,REJECTED,0,6,4b2eb6be916e62f2|c4a2779d60f7fe7d|d416d8adf0bb42b4|b1e22c71ec2cc40c|4a2e9ec6569260b5|3878caa0118d39b4,0.0,0.0,0.0,0.0,0.0,-1.7121533340484483,0.0,False
14,扫低后确认K多头,流动性确认,00818180b499d433,REJECTED,1,6,00818180b499d433|a4f97b8bb7d46478|420368888784e2fc|7d7a7d7e99a93f56|72f282e6092dfc7d|5b5b7008347a3d18,0.0,0.0,1.5,1.0,-0.254194028130819,-1.5878485685523673,1.0,False
14,扫低后确认K多头,流动性确认,5b5b7008347a3d18,REJECTED,1,6,5b5b7008347a3d18|689dcc0f1df64482|1fa2d0adac1f694e|4f8892529ef7fd80|f76863b8851dfca5|00818180b499d433,0.0,0.0,1.5,1.0,-0.254194028130819,-1.5878485685523673,1.0,False
14,扫低后确认K多头,流动性确认,420368888784e2fc,REJECTED,2,6,420368888784e2fc|7d7a7d7e99a93f56|72f282e6092dfc7d|67242355ab781d13|00818180b499d433|a4f97b8bb7d46478,0.0,0.0,2.0,1.0,-0.254194028130819,-1.5878485685523673,0.8,False
14,扫低后确认K多头,流动性确认,1fa2d0adac1f694e,REJECTED,2,6,1fa2d0adac1f694e|4f8892529ef7fd80|f76863b8851dfca5|07345f01afffed80|5b5b7008347a3d18|689dcc0f1df64482,0.0,0.0,2.0,1.0,-0.254194028130819,-1.5878485685523673,0.8,False
14,扫低后确认K多头,流动性确认,72f282e6092dfc7d,REJECTED,3,6,72f282e6092dfc7d|67242355ab781d13|420368888784e2fc|7d7a7d7e99a93f56|00818180b499d433|f76863b8851dfca5,0.0,0.0,2.5,1.0,-0.18855086857505007,-1.5878485685523673,0.7333333333333334,False
14,扫低后确认K多头,流动性确认,f76863b8851dfca5,REJECTED,3,6,f76863b8851dfca5|07345f01afffed80|1fa2d0adac1f694e|4f8892529ef7fd80|5b5b7008347a3d18|72f282e6092dfc7d,0.0,0.0,2.5,1.0,-0.18855086857505007,-1.5878485685523673,0.7333333333333334,False
14,扫低后确认K多头,流动性确认,a4f97b8bb7d46478,REJECTED,1,6,a4f97b8bb7d46478|00818180b499d433|7d7a7d7e99a93f56|420368888784e2fc|67242355ab781d13|689dcc0f1df64482,0.0,0.0,1.5,1.0,-0.254194028130819,-1.5878485685523673,1.0,False
14,扫低后确认K多头,流动性确认,689dcc0f1df64482,REJECTED,1,6,689dcc0f1df64482|5b5b7008347a3d18|4f8892529ef7fd80|1fa2d0adac1f694e|07345f01afffed80|a4f97b8bb7d46478,0.0,0.0,1.5,1.0,-0.254194028130819,-1.5878485685523673,1.0,False
14,扫低后确认K多头,流动性确认,7d7a7d7e99a93f56,REJECTED,2,6,7d7a7d7e99a93f56|420368888784e2fc|67242355ab781d13|72f282e6092dfc7d|a4f97b8bb7d46478|00818180b499d433,0.0,0.0,2.0,1.0,-0.254194028130819,-1.5878485685523673,0.8,False
14,扫低后确认K多头,流动性确认,4f8892529ef7fd80,REJECTED,2,6,4f8892529ef7fd80|1fa2d0adac1f694e|07345f01afffed80|f76863b8851dfca5|689dcc0f1df64482|5b5b7008347a3d18,0.0,0.0,2.0,1.0,-0.254194028130819,-1.5878485685523673,0.8,False
14,扫低后确认K多头,流动性确认,67242355ab781d13,REJECTED,3,6,67242355ab781d13|72f282e6092dfc7d|7d7a7d7e99a93f56|420368888784e2fc|a4f97b8bb7d46478|07345f01afffed80,0.0,0.0,2.5,1.0,-0.18855086857505007,-1.5878485685523673,0.7333333333333334,False
14,扫低后确认K多头,流动性确认,07345f01afffed80,REJECTED,3,6,07345f01afffed80|f76863b8851dfca5|4f8892529ef7fd80|1fa2d0adac1f694e|689dcc0f1df64482|67242355ab781d13,0.0,0.0,2.5,1.0,-0.18855086857505007,-1.5878485685523673,0.7333333333333334,False
14,扫低后确认K多头,流动性确认,1edfecdef34adcd5,REJECTED,1,6,1edfecdef34adcd5|2be5a1e851a7fe7f|38fd8dd92687917a|3bd6a29bd8ffd119|71c2ef63dd7702cc|6ff2232841103a1c,0.16666666666666666,0.0,1.5,1.0,-1.3032728202591888,-2.8104177076814847,0.6,False
14,扫低后确认K多头,流动性确认,6ff2232841103a1c,REJECTED,1,6,6ff2232841103a1c|84d87b4ed9339dcb|21936f6490775bd2|b36a78b497536923|b41d7a5866e6f127|1edfecdef34adcd5,0.16666666666666666,0.0,1.5,1.0,-1.3032728202591888,-2.8104177076814847,0.6,False
14,扫低后确认K多头,流动性确认,38fd8dd92687917a,REJECTED,2,6,38fd8dd92687917a|3bd6a29bd8ffd119|71c2ef63dd7702cc|2a8da9b9f57c9899|1edfecdef34adcd5|2be5a1e851a7fe7f,0.3333333333333333,0.0,2.0,1.0,-1.3032728202591888,-2.8104177076814847,0.30000000000000004,False
14,扫低后确认K多头,流动性确认,21936f6490775bd2,REJECTED,2,6,21936f6490775bd2|b36a78b497536923|b41d7a5866e6f127|3665511e827ece11|6ff2232841103a1c|84d87b4ed9339dcb,0.3333333333333333,0.0,2.0,1.0,-1.3032728202591888,-2.8104177076814847,0.30000000000000004,False
14,扫低后确认K多头,流动性确认,71c2ef63dd7702cc,REJECTED,3,6,71c2ef63dd7702cc|2a8da9b9f57c9899|38fd8dd92687917a|3bd6a29bd8ffd119|1edfecdef34adcd5|b41d7a5866e6f127,0.3333333333333333,0.0,2.5,1.0,-1.954910334260283,-2.8104177076814847,0.4666666666666666,False
14,扫低后确认K多头,流动性确认,b41d7a5866e6f127,REJECTED,3,6,b41d7a5866e6f127|3665511e827ece11|21936f6490775bd2|b36a78b497536923|6ff2232841103a1c|71c2ef63dd7702cc,0.3333333333333333,0.0,2.5,1.0,-1.954910334260283,-2.8104177076814847,0.4666666666666666,False
14,扫低后确认K多头,流动性确认,2be5a1e851a7fe7f,REJECTED,1,6,2be5a1e851a7fe7f|1edfecdef34adcd5|3bd6a29bd8ffd119|38fd8dd92687917a|2a8da9b9f57c9899|84d87b4ed9339dcb,0.3333333333333333,0.0,1.5,1.0,-1.3032728202591888,-2.6065480905745884,0.6,False
14,扫低后确认K多头,流动性确认,84d87b4ed9339dcb,REJECTED,1,6,84d87b4ed9339dcb|6ff2232841103a1c|b36a78b497536923|21936f6490775bd2|3665511e827ece11|2be5a1e851a7fe7f,0.3333333333333333,0.0,1.5,1.0,-1.3032728202591888,-2.6065480905745884,0.6,False
14,扫低后确认K多头,流动性确认,3bd6a29bd8ffd119,REJECTED,2,6,3bd6a29bd8ffd119|38fd8dd92687917a|2a8da9b9f57c9899|71c2ef63dd7702cc|2be5a1e851a7fe7f|1edfecdef34adcd5,0.3333333333333333,0.0,2.0,1.0,-1.3032728202591888,-2.8104177076814847,0.30000000000000004,False
14,扫低后确认K多头,流动性确认,b36a78b497536923,REJECTED,2,6,b36a78b497536923|21936f6490775bd2|3665511e827ece11|b41d7a5866e6f127|84d87b4ed9339dcb|6ff2232841103a1c,0.3333333333333333,0.0,2.0,1.0,-1.3032728202591888,-2.8104177076814847,0.30000000000000004,False
14,扫低后确认K多头,流动性确认,2a8da9b9f57c9899,REJECTED,3,6,2a8da9b9f57c9899|71c2ef63dd7702cc|3bd6a29bd8ffd119|38fd8dd92687917a|2be5a1e851a7fe7f|3665511e827ece11,0.5,0.0,2.5,1.0,-0.5575992450253086,-2.8104177076814847,0.4666666666666666,False
14,扫低后确认K多头,流动性确认,3665511e827ece11,REJECTED,3,6,3665511e827ece11|b41d7a5866e6f127|b36a78b497536923|21936f6490775bd2|84d87b4ed9339dcb|2a8da9b9f57c9899,0.5,0.0,2.5,1.0,-0.5575992450253086,-2.8104177076814847,0.4666666666666666,False
15,扫高后确认K空头,流动性确认,2605712f51fd787a,REJECTED,0,6,2605712f51fd787a|8868f646ad2e2ba0|f9705cde0e0b2575|7a6d38978ba102a4|b2a34c801fcf5f6c|ad171291b2832277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,ad171291b2832277,REJECTED,0,6,ad171291b2832277|00ab8f4d1b44c403|d842013a14069c4c|d8a0649849303368|42e48b89c4d71b37|2605712f51fd787a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,f9705cde0e0b2575,REJECTED,0,6,f9705cde0e0b2575|7a6d38978ba102a4|b2a34c801fcf5f6c|b9fbb15876315307|2605712f51fd787a|8868f646ad2e2ba0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,d842013a14069c4c,REJECTED,0,6,d842013a14069c4c|d8a0649849303368|42e48b89c4d71b37|e95f120e47a658e8|ad171291b2832277|00ab8f4d1b44c403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,b2a34c801fcf5f6c,REJECTED,0,6,b2a34c801fcf5f6c|b9fbb15876315307|f9705cde0e0b2575|7a6d38978ba102a4|2605712f51fd787a|42e48b89c4d71b37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,42e48b89c4d71b37,REJECTED,0,6,42e48b89c4d71b37|e95f120e47a658e8|d842013a14069c4c|d8a0649849303368|ad171291b2832277|b2a34c801fcf5f6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,8868f646ad2e2ba0,REJECTED,0,6,8868f646ad2e2ba0|2605712f51fd787a|7a6d38978ba102a4|f9705cde0e0b2575|b9fbb15876315307|00ab8f4d1b44c403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,00ab8f4d1b44c403,REJECTED,0,6,00ab8f4d1b44c403|ad171291b2832277|d8a0649849303368|d842013a14069c4c|e95f120e47a658e8|8868f646ad2e2ba0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,7a6d38978ba102a4,REJECTED,0,6,7a6d38978ba102a4|f9705cde0e0b2575|b9fbb15876315307|b2a34c801fcf5f6c|8868f646ad2e2ba0|2605712f51fd787a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,d8a0649849303368,REJECTED,0,6,d8a0649849303368|d842013a14069c4c|e95f120e47a658e8|42e48b89c4d71b37|00ab8f4d1b44c403|ad171291b2832277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,b9fbb15876315307,REJECTED,0,6,b9fbb15876315307|b2a34c801fcf5f6c|7a6d38978ba102a4|f9705cde0e0b2575|8868f646ad2e2ba0|e95f120e47a658e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,e95f120e47a658e8,REJECTED,0,6,e95f120e47a658e8|42e48b89c4d71b37|d8a0649849303368|d842013a14069c4c|00ab8f4d1b44c403|b9fbb15876315307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,f2f7aa2425dbe839,REJECTED,0,6,f2f7aa2425dbe839|20f0ba6c78d10718|034ee2cc753affcc|c6a949bd61622c50|bf556bdaaf9a4a0d|2568490cae64c5bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,2568490cae64c5bb,REJECTED,0,6,2568490cae64c5bb|d5ff2523b8a292ed|b43046a64e723e36|0515d82ca888c2ae|16b3ed2f1a8d3162|f2f7aa2425dbe839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,034ee2cc753affcc,REJECTED,0,6,034ee2cc753affcc|c6a949bd61622c50|bf556bdaaf9a4a0d|ba2bfb785cbd1288|f2f7aa2425dbe839|20f0ba6c78d10718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,b43046a64e723e36,REJECTED,0,6,b43046a64e723e36|0515d82ca888c2ae|16b3ed2f1a8d3162|8c83bd54a5e2fee1|2568490cae64c5bb|d5ff2523b8a292ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,bf556bdaaf9a4a0d,REJECTED,0,6,bf556bdaaf9a4a0d|ba2bfb785cbd1288|034ee2cc753affcc|c6a949bd61622c50|f2f7aa2425dbe839|16b3ed2f1a8d3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,16b3ed2f1a8d3162,REJECTED,0,6,16b3ed2f1a8d3162|8c83bd54a5e2fee1|b43046a64e723e36|0515d82ca888c2ae|2568490cae64c5bb|bf556bdaaf9a4a0d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,20f0ba6c78d10718,REJECTED,0,6,20f0ba6c78d10718|f2f7aa2425dbe839|c6a949bd61622c50|034ee2cc753affcc|ba2bfb785cbd1288|d5ff2523b8a292ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,d5ff2523b8a292ed,REJECTED,0,6,d5ff2523b8a292ed|2568490cae64c5bb|0515d82ca888c2ae|b43046a64e723e36|8c83bd54a5e2fee1|20f0ba6c78d10718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,c6a949bd61622c50,REJECTED,0,6,c6a949bd61622c50|034ee2cc753affcc|ba2bfb785cbd1288|bf556bdaaf9a4a0d|20f0ba6c78d10718|f2f7aa2425dbe839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,0515d82ca888c2ae,REJECTED,0,6,0515d82ca888c2ae|b43046a64e723e36|8c83bd54a5e2fee1|16b3ed2f1a8d3162|d5ff2523b8a292ed|2568490cae64c5bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,ba2bfb785cbd1288,REJECTED,0,6,ba2bfb785cbd1288|bf556bdaaf9a4a0d|c6a949bd61622c50|034ee2cc753affcc|20f0ba6c78d10718|8c83bd54a5e2fee1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,扫高后确认K空头,流动性确认,8c83bd54a5e2fee1,REJECTED,0,6,8c83bd54a5e2fee1|16b3ed2f1a8d3162|0515d82ca888c2ae|b43046a64e723e36|d5ff2523b8a292ed|ba2bfb785cbd1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
16,区间二次测试不破多头,二次测试,c8a4baab2eca4d24,REJECTED,1,6,c8a4baab2eca4d24|bc5c334a1ad91a57|d13a88e879832a05|fdcdd485dc4dbc62|87426e4370a04dbd|798280813e036d0a,0.0,0.0,1.5,1.0,-2.0002735193868872,-4.000502775747097,1.0,False
16,区间二次测试不破多头,二次测试,798280813e036d0a,REJECTED,1,6,798280813e036d0a|406e94298e14dc81|f1eec51a4df1ea91|404b2196c88cf3fe|b54229b2ade6585e|c8a4baab2eca4d24,0.0,0.0,1.5,1.0,-2.0002735193868872,-4.000502775747097,1.0,False
16,区间二次测试不破多头,二次测试,d13a88e879832a05,REJECTED,2,6,d13a88e879832a05|fdcdd485dc4dbc62|87426e4370a04dbd|4f25ef6e3c91296c|c8a4baab2eca4d24|bc5c334a1ad91a57,0.0,0.0,2.0,1.0,-2.0002735193868872,-4.000502775747097,0.8,False
16,区间二次测试不破多头,二次测试,f1eec51a4df1ea91,REJECTED,2,6,f1eec51a4df1ea91|404b2196c88cf3fe|b54229b2ade6585e|1dfb5e6d840c4952|798280813e036d0a|406e94298e14dc81,0.0,0.0,2.0,1.0,-2.0002735193868872,-4.000502775747097,0.8,False
16,区间二次测试不破多头,二次测试,87426e4370a04dbd,REJECTED,3,6,87426e4370a04dbd|4f25ef6e3c91296c|d13a88e879832a05|fdcdd485dc4dbc62|c8a4baab2eca4d24|b54229b2ade6585e,0.0,0.0,2.5,1.0,-2.6670257574233123,-4.000502775747097,0.6666666666666666,False
16,区间二次测试不破多头,二次测试,b54229b2ade6585e,REJECTED,3,6,b54229b2ade6585e|1dfb5e6d840c4952|f1eec51a4df1ea91|404b2196c88cf3fe|798280813e036d0a|87426e4370a04dbd,0.0,0.0,2.5,1.0,-2.6670257574233123,-4.000502775747097,0.6666666666666666,False
16,区间二次测试不破多头,二次测试,bc5c334a1ad91a57,REJECTED,1,6,bc5c334a1ad91a57|c8a4baab2eca4d24|fdcdd485dc4dbc62|d13a88e879832a05|4f25ef6e3c91296c|406e94298e14dc81,0.0,0.0,1.5,1.0,-1.3335212813504627,-2.6670257574233123,1.0,False
16,区间二次测试不破多头,二次测试,406e94298e14dc81,REJECTED,1,6,406e94298e14dc81|798280813e036d0a|404b2196c88cf3fe|f1eec51a4df1ea91|1dfb5e6d840c4952|bc5c334a1ad91a57,0.0,0.0,1.5,1.0,-1.3335212813504627,-2.6670257574233123,1.0,False
